5000,-20.1885
5001,-21.597
5002,-18.78
5003,-18.9365
5004,-20.658
5005,-23.6315
5006,-20.658
5007,-18.6235
5008,-24.414
5009,-26.4485
5010,-24.727
5011,-21.91
5012,-22.849
5013,-23.475
5014,-20.971
5015,-23.9445
5016,-19.406
5017,-19.5625
5018,-22.536
5019,-23.3185
5020,-22.849
5021,-24.414
5022,-24.2575
5023,-23.6315
5024,-25.1965
5025,-19.8755
5026,-21.7535
5027,-21.1275
5028,-23.788
5029,-20.8145
5030,-21.7535
5031,-23.6315
5032,-22.3795
5033,-23.788
5034,-23.0055
5035,-19.406
5036,-23.6315
5037,-22.536
5038,-24.5705
5039,-21.1275
5040,-19.8755
5041,-24.2575
5042,-22.536
5043,-23.162
5044,-24.8835
5045,-23.9445
5046,-21.7535
5047,-18.78
5048,-23.162
5049,-27.3875
5050,-25.353
5051,-22.536
5052,-19.2495
5053,-21.1275
5054,-20.5015
5055,-21.1275
5056,-25.979
5057,-24.2575
5058,-21.7535
5059,-18.3105
5060,-22.849
5061,-24.2575
5062,-22.3795
5063,-20.1885
5064,-21.1275
5065,-23.3185
5066,-22.3795
5067,-21.91
5068,-23.3185
5069,-20.1885
5070,-20.658
5071,-19.5625
5072,-24.5705
5073,-25.353
5074,-22.0665
5075,-22.849
5076,-21.597
5077,-22.6925
5078,-22.3795
5079,-24.2575
5080,-23.162
5081,-24.727
5082,-20.5015
5083,-21.597
5084,-20.658
5085,-20.971
5086,-25.979
5087,-23.3185
5088,-22.0665
5089,-23.162
5090,-25.04
5091,-20.8145
5092,-20.971
5093,-21.7535
5094,-22.223
5095,-22.6925
5096,-22.0665
5097,-24.727
5098,-21.7535
5099,-20.032
5100,-19.5625
5101,-21.7535
5102,-24.727
5103,-23.788
5104,-23.475
5105,-19.406
5106,-16.4325
5107,-23.9445
5108,-24.414
5109,-20.8145
5110,-23.9445
5111,-22.3795
5112,-24.727
5113,-22.0665
5114,-21.7535
5115,-18.6235
5116,-21.4405
5117,-26.1355
5118,-23.0055
5119,-25.8225
5120,-24.8835
5121,-22.3795
5122,-22.6925
5123,-23.788
5124,-23.9445
5125,-18.6235
5126,-24.101
5127,-19.8755
5128,-23.9445
5129,-25.04
5130,-22.223
5131,-19.719
5132,-25.1965
5133,-23.6315
5134,-20.032
5135,-23.162
5136,-22.223
5137,-22.0665
5138,-22.223
5139,-22.849
5140,-25.979
5141,-24.8835
5142,-23.788
5143,-21.597
5144,-22.849
5145,-23.9445
5146,-23.788
5147,-23.475
5148,-19.5625
5149,-20.971
5150,-22.849
5151,-26.605
5152,-22.223
5153,-22.849
5154,-23.9445
5155,-20.658
5156,-22.536
5157,-23.475
5158,-26.1355
5159,-24.8835
5160,-21.597
5161,-17.6845
5162,-22.223
5163,-19.093
5164,-21.597
5165,-20.971
5166,-22.536
5167,-23.0055
5168,-23.788
5169,-23.3185
5170,-23.9445
5171,-24.414
5172,-21.4405
5173,-24.5705
5174,-25.1965
5175,-20.345
5176,-22.6925
5177,-20.032
5178,-23.6315
5179,-23.0055
5180,-19.5625
5181,-20.971
5182,-22.223
5183,-19.5625
5184,-19.406
5185,-19.406
5186,-22.0665
5187,-25.1965
5188,-24.8835
5189,-23.162
5190,-26.918
5191,-23.162
5192,-20.032
5193,-26.4485
5194,-21.1275
5195,-25.353
5196,-24.727
5197,-22.3795
5198,-21.597
5199,-22.6925
5200,-21.91
5201,-20.5015
5202,-20.345
5203,-23.6315
5204,-23.475
5205,-18.467
5206,-20.8145
5207,-23.162
5208,-17.215
5209,-19.8755
5210,-21.7535
5211,-21.597
5212,-23.475
5213,-23.9445
5214,-23.475
5215,-24.5705
5216,-23.0055
5217,-22.6925
5218,-24.5705
5219,-20.658
5220,-23.475
5221,-22.223
5222,-21.284
5223,-27.7005
5224,-20.5015
5225,-22.223
5226,-25.04
5227,-22.223
5228,-23.0055
5229,-23.3185
5230,-22.3795
5231,-24.5705
5232,-23.9445
5233,-25.5095
5234,-21.284
5235,-19.719
5236,-27.231
5237,-22.849
5238,-22.3795
5239,-24.5705
5240,-18.78
5241,-28.483
5242,-22.849
5243,-21.91
5244,-21.4405
5245,-21.1275
5246,-21.7535
5247,-23.6315
5248,-19.406
5249,-20.658
5250,-23.162
5251,-19.093
5252,-19.5625
5253,-24.2575
5254,-20.5015
5255,-20.1885
5256,-26.605
5257,-23.788
5258,-20.345
5259,-25.1965
5260,-23.0055
5261,-21.597
5262,-24.2575
5263,-22.3795
5264,-21.7535
5265,-24.2575
5266,-17.9975
5267,-24.5705
5268,-25.04
5269,-19.8755
5270,-23.162
5271,-22.6925
5272,-21.91
5273,-22.536
5274,-18.154
5275,-22.3795
5276,-26.4485
5277,-23.0055
5278,-24.414
5279,-25.666
5280,-23.475
5281,-23.162
5282,-24.101
5283,-22.6925
5284,-24.8835
5285,-23.475
5286,-24.8835
5287,-20.8145
5288,-25.1965
5289,-21.7535
5290,-22.223
5291,-23.788
5292,-23.0055
5293,-23.788
5294,-22.3795
5295,-22.6925
5296,-28.17
5297,-24.2575
5298,-25.8225
5299,-27.7005
5300,-20.971
5301,-26.4485
5302,-20.8145
5303,-20.345
5304,-25.1965
5305,-21.4405
5306,-24.101
5307,-22.536
5308,-21.284
5309,-22.3795
5310,-28.796
5311,-25.8225
5312,-21.284
5313,-23.475
5314,-16.276
5315,-22.849
5316,-22.3795
5317,-20.971
5318,-23.475
5319,-19.093
5320,-24.5705
5321,-23.162
5322,-24.2575
5323,-23.6315
5324,-23.0055
5325,-23.0055
5326,-21.7535
5327,-20.345
5328,-20.658
5329,-18.78
5330,-20.971
5331,-18.3105
5332,-20.032
5333,-20.658
5334,-24.5705
5335,-23.162
5336,-21.91
5337,-23.3185
5338,-23.9445
5339,-23.475
5340,-22.536
5341,-23.475
5342,-19.8755
5343,-20.971
5344,-20.032
5345,-22.849
5346,-23.475
5347,-19.2495
5348,-24.5705
5349,-22.0665
5350,-21.91
5351,-27.3875
5352,-25.04
5353,-22.3795
5354,-24.2575
5355,-22.536
5356,-23.475
5357,-23.162
5358,-21.284
5359,-23.0055
5360,-19.8755
5361,-24.727
5362,-23.6315
5363,-22.3795
5364,-26.1355
5365,-24.2575
5366,-17.6845
5367,-20.8145
5368,-22.536
5369,-23.162
5370,-24.8835
5371,-23.475
5372,-25.353
5373,-21.284
5374,-23.9445
5375,-18.467
5376,-22.849
5377,-19.5625
5378,-25.353
5379,-21.284
5380,-24.727
5381,-21.284
5382,-21.1275
5383,-18.9365
5384,-20.032
5385,-22.223
5386,-25.04
5387,-23.9445
5388,-22.0665
5389,-20.658
5390,-20.971
5391,-21.7535
5392,-22.849
5393,-20.345
5394,-24.8835
5395,-20.032
5396,-18.6235
5397,-21.1275
5398,-19.8755
5399,-27.231
5400,-22.536
5401,-20.971
5402,-20.658
5403,-24.414
5404,-21.91
5405,-23.3185
5406,-21.1275
5407,-21.7535
5408,-21.1275
5409,-23.788
5410,-22.0665
5411,-24.5705
5412,-26.605
5413,-20.1885
5414,-23.475
5415,-21.7535
5416,-22.536
5417,-22.0665
5418,-21.284
5419,-19.2495
5420,-24.5705
5421,-20.8145
5422,-27.3875
5423,-24.5705
5424,-23.475
5425,-19.8755
5426,-22.6925
5427,-24.414
5428,-23.162
5429,-21.7535
5430,-20.658
5431,-26.1355
5432,-21.284
5433,-26.292
5434,-18.154
5435,-22.536
5436,-24.8835
5437,-23.162
5438,-17.6845
5439,-19.719
5440,-24.727
5441,-20.5015
5442,-21.284
5443,-22.223
5444,-23.6315
5445,-24.5705
5446,-18.154
5447,-23.0055
5448,-22.223
5449,-25.979
5450,-21.4405
5451,-23.788
5452,-24.101
5453,-22.223
5454,-19.5625
5455,-24.101
5456,-26.7615
5457,-20.032
5458,-23.788
5459,-18.78
5460,-24.2575
5461,-20.032
5462,-20.658
5463,-27.7005
5464,-21.91
5465,-24.727
5466,-24.2575
5467,-24.5705
5468,-21.91
5469,-19.406
5470,-22.6925
5471,-23.788
5472,-19.719
5473,-25.1965
5474,-20.658
5475,-21.1275
5476,-20.971
5477,-21.1275
5478,-25.04
5479,-20.8145
5480,-22.0665
5481,-20.5015
5482,-20.1885
5483,-21.7535
5484,-21.4405
5485,-21.91
5486,-18.154
5487,-24.2575
5488,-24.2575
5489,-21.1275
5490,-23.788
5491,-26.4485
5492,-20.5015
5493,-22.223
5494,-22.849
5495,-24.8835
5496,-23.9445
5497,-24.727
5498,-22.849
5499,-20.658
5500,-26.1355
5501,-20.345
5502,-19.093
5503,-26.918
5504,-20.1885
5505,-22.849
5506,-23.788
5507,-23.788
5508,-21.4405
5509,-19.5625
5510,-25.1965
5511,-25.8225
5512,-19.093
5513,-23.162
5514,-25.8225
5515,-19.2495
5516,-25.5095
5517,-20.5015
5518,-21.7535
5519,-24.2575
5520,-21.91
5521,-23.3185
5522,-22.0665
5523,-23.788
5524,-22.223
5525,-21.91
5526,-22.536
5527,-21.284
5528,-19.8755
5529,-23.162
5530,-26.4485
5531,-19.406
5532,-19.406
5533,-22.849
5534,-22.849
5535,-19.406
5536,-26.605
5537,-21.597
5538,-20.032
5539,-22.536
5540,-23.3185
5541,-22.849
5542,-24.5705
5543,-22.0665
5544,-23.3185
5545,-20.658
5546,-23.475
5547,-21.1275
5548,-21.7535
5549,-23.0055
5550,-20.345
5551,-26.292
5552,-22.536
5553,-23.475
5554,-24.414
5555,-19.5625
5556,-21.91
5557,-25.666
5558,-23.0055
5559,-21.4405
5560,-21.91
5561,-23.0055
5562,-19.406
5563,-23.3185
5564,-25.979
5565,-24.5705
5566,-23.0055
5567,-24.101
5568,-24.414
5569,-18.78
5570,-22.0665
5571,-20.8145
5572,-23.0055
5573,-25.979
5574,-19.8755
5575,-25.1965
5576,-25.979
5577,-24.5705
5578,-17.528
5579,-24.2575
5580,-24.5705
5581,-20.8145
5582,-25.04
5583,-21.7535
5584,-20.345
5585,-19.093
5586,-26.1355
5587,-22.0665
5588,-22.536
5589,-23.0055
5590,-24.2575
5591,-25.1965
5592,-18.3105
5593,-23.3185
5594,-22.536
5595,-22.3795
5596,-22.3795
5597,-21.91
5598,-26.918
5599,-20.1885
5600,-25.5095
5601,-23.3185
5602,-26.1355
5603,-22.6925
5604,-22.3795
5605,-19.719
5606,-23.0055
5607,-23.788
5608,-23.6315
5609,-20.658
5610,-23.3185
5611,-24.101
5612,-26.292
5613,-19.093
5614,-23.6315
5615,-22.3795
5616,-25.04
5617,-20.345
5618,-21.1275
5619,-21.91
5620,-24.414
5621,-19.719
5622,-20.971
5623,-21.284
5624,-25.353
5625,-20.1885
5626,-22.3795
5627,-19.8755
5628,-21.597
5629,-21.284
5630,-20.971
5631,-20.658
5632,-20.8145
5633,-18.467
5634,-24.414
5635,-25.04
5636,-24.2575
5637,-22.536
5638,-22.6925
5639,-25.04
5640,-24.2575
5641,-24.2575
5642,-17.3715
5643,-22.0665
5644,-22.6925
5645,-25.1965
5646,-24.5705
5647,-24.2575
5648,-23.475
5649,-23.788
5650,-22.536
5651,-23.9445
5652,-27.0745
5653,-20.5015
5654,-20.658
5655,-20.1885
5656,-23.6315
5657,-24.101
5658,-23.0055
5659,-22.849
5660,-19.719
5661,-22.6925
5662,-21.4405
5663,-21.7535
5664,-17.215
5665,-20.971
5666,-23.3185
5667,-22.6925
5668,-22.0665
5669,-21.7535
5670,-26.292
5671,-21.91
5672,-23.162
5673,-22.536
5674,-20.032
5675,-26.4485
5676,-20.8145
5677,-21.597
5678,-20.032
5679,-19.2495
5680,-26.7615
5681,-24.101
5682,-23.162
5683,-19.8755
5684,-19.5625
5685,-23.0055
5686,-22.223
5687,-21.7535
5688,-21.4405
5689,-26.4485
5690,-25.04
5691,-22.223
5692,-22.223
5693,-18.6235
5694,-22.536
5695,-25.353
5696,-25.8225
5697,-22.3795
5698,-21.91
5699,-18.9365
5700,-24.101
5701,-21.4405
5702,-20.5015
5703,-22.6925
5704,-22.849
5705,-25.353
5706,-20.1885
5707,-21.91
5708,-18.78
5709,-20.658
5710,-19.2495
5711,-23.788
5712,-24.2575
5713,-25.04
5714,-24.414
5715,-19.5625
5716,-21.284
5717,-23.475
5718,-25.1965
5719,-26.4485
5720,-22.6925
5721,-20.345
5722,-24.5705
5723,-22.6925
5724,-19.406
5726,-21.284
5727,-22.0665
5728,-22.6925
5729,-23.475
5730,-23.162
5731,-22.223
5732,-26.292
5733,-23.9445
5734,-24.101
5735,-23.788
5736,-23.9445
5737,-23.788
5738,-24.8835
5739,-24.414
5740,-16.4325
5741,-22.6925
5742,-21.284
5743,-18.467
5744,-22.849
5745,-25.666
5746,-23.0055
5747,-20.5015
5748,-23.788
5749,-20.971
5750,-22.849
5751,-21.7535
5752,-24.414
5753,-24.2575
5754,-25.666
5755,-21.284
5756,-22.0665
5757,-18.78
5758,-20.658
5759,-25.1965
5760,-20.658
5761,-22.223
5762,-22.3795
5763,-22.6925
5764,-20.1885
5765,-18.6235
5766,-22.223
5767,-21.284
5768,-20.1885
5769,-21.1275
5770,-23.162
5771,-22.0665
5772,-20.032
5773,-17.9975
5774,-22.223
5775,-23.162
5776,-23.3185
5777,-20.345
5778,-23.9445
5779,-24.2575
5780,-21.91
5781,-19.2495
5782,-23.475
5783,-24.2575
5784,-21.284
5785,-21.284
5786,-25.04
5787,-24.101
5788,-23.9445
5789,-23.3185
5790,-25.5095
5791,-22.536
5792,-22.0665
5793,-23.0055
5794,-18.6235
5795,-20.8145
5796,-23.475
5797,-23.162
5798,-20.5015
5799,-23.162
5800,-20.5015
5801,-21.597
5802,-23.9445
5803,-20.8145
5804,-19.5625
5805,-19.8755
5806,-20.345
5807,-22.536
5808,-24.8835
5809,-22.223
5810,-19.8755
5811,-24.2575
5812,-23.788
5813,-21.91
5814,-21.1275
5815,-17.3715
5816,-23.162
5817,-18.78
5818,-20.8145
5819,-20.5015
5820,-22.223
5821,-21.284
5822,-23.788
5823,-21.597
5824,-24.2575
5825,-22.536
5826,-24.8835
5827,-26.918
5828,-26.4485
5829,-24.727
5830,-22.536
5831,-19.719
5832,-19.8755
5833,-24.101
5834,-21.284
5835,-22.6925
5836,-20.971
5837,-19.5625
5838,-17.841
5839,-24.101
5840,-22.223
5841,-23.9445
5842,-21.4405
5843,-26.4485
5844,-19.719
5845,-19.719
5846,-25.5095
5847,-24.2575
5848,-20.971
5849,-24.8835
5850,-19.719
5851,-20.1885
5852,-24.8835
5853,-24.727
5854,-21.597
5855,-23.0055
5856,-21.91
5857,-20.032
5858,-22.536
5859,-24.101
5860,-18.467
5861,-25.04
5862,-21.91
5863,-22.223
5864,-19.8755
5865,-21.7535
5866,-26.605
5867,-24.101
5868,-23.475
5869,-23.0055
5870,-22.536
5871,-23.3185
5872,-25.666
5873,-26.7615
5874,-26.292
5875,-24.2575
5876,-22.0665
5877,-20.971
5878,-21.91
5879,-25.979
5880,-23.3185
5881,-23.788
5882,-24.8835
5883,-21.7535
5884,-26.7615
5885,-19.406
5886,-20.345
5887,-27.544
5888,-25.666
5889,-27.3875
5890,-25.8225
5891,-25.04
5892,-24.5705
5893,-22.849
5894,-24.8835
5895,-26.605
5896,-24.2575
5897,-22.6925
5898,-23.6315
5899,-21.91
5900,-23.6315
5901,-22.3795
5902,-23.3185
5903,-25.04
5904,-24.414
5905,-27.544
5906,-29.735
5907,-23.788
5908,-22.223
5909,-26.7615
5910,-21.91
5911,-25.8225
5912,-20.1885
5913,-24.101
5914,-20.658
5915,-25.1965
5916,-28.796
5917,-22.223
5918,-24.101
5919,-23.9445
5920,-21.4405
5921,-21.597
5922,-19.2495
5923,-21.91
5924,-22.0665
5925,-24.727
5926,-20.658
5927,-20.971
5928,-21.4405
5929,-22.849
5930,-21.7535
5931,-22.3795
5932,-24.5705
5933,-24.101
5934,-25.353
5935,-25.8225
5936,-24.2575
5937,-21.1275
5938,-24.414
5939,-23.3185
5940,-18.9365
5941,-24.8835
5942,-21.4405
5943,-23.0055
5944,-19.8755
5945,-22.536
5946,-22.0665
5947,-22.223
5948,-22.3795
5949,-20.658
5950,-24.5705
5951,-25.5095
5952,-23.788
5953,-20.8145
5954,-22.6925
5955,-21.597
5956,-28.3265
5957,-24.2575
5958,-24.414
5959,-27.231
5960,-25.5095
5961,-21.7535
5962,-19.8755
5963,-20.5015
5964,-18.467
5965,-23.0055
5966,-23.3185
5967,-21.4405
5968,-17.528
5969,-21.4405
5970,-24.101
5971,-24.414
5972,-23.475
5973,-23.3185
5974,-22.6925
5975,-18.9365
5976,-21.597
5977,-20.971
5978,-24.727
5979,-22.536
5980,-20.1885
5981,-21.284
5982,-22.0665
5983,-23.6315
5984,-23.475
5985,-19.8755
5986,-22.536
5987,-20.5015
5988,-19.5625
5989,-22.223
5990,-22.0665
5991,-21.284
5992,-23.6315
5993,-21.91
5994,-24.727
5995,-25.666
5996,-25.5095
5997,-22.536
5998,-23.162
5999,-22.223
6000,-23.0055
6001,-25.979
6002,-23.475
6003,-25.353
6004,-25.666
6005,-22.0665
6006,-26.1355
6007,-23.0055
6008,-22.3795
6009,-17.0585
6010,-19.406
6011,-17.528
6012,-23.0055
6013,-20.971
6014,-20.8145
6015,-20.971
6016,-20.8145
6017,-18.78
6018,-23.162
6019,-21.91
6020,-20.345
6021,-20.1885
6022,-23.6315
6023,-23.9445
6024,-22.3795
6025,-20.8145
6026,-23.9445
6027,-24.2575
6028,-26.4485
6029,-26.918
6030,-24.414
6031,-19.8755
6032,-22.3795
6033,-21.1275
6034,-20.658
6035,-23.0055
6036,-27.231
6037,-25.04
6038,-23.6315
6039,-21.284
6040,-21.284
6041,-26.1355
6042,-23.162
6043,-25.353
6044,-23.162
6045,-23.3185
6046,-20.8145
6047,-21.91
6048,-24.8835
6049,-19.406
6050,-20.971
6052,-22.223
6053,-27.3875
6054,-25.5095
6055,-18.78
6056,-18.6235
6057,-19.8755
6058,-26.4485
6059,-22.6925
6060,-20.971
6061,-21.1275
6062,-23.788
6063,-24.727
6064,-21.91
6065,-22.536
6066,-22.849
6067,-21.91
6068,-24.8835
6069,-20.1885
6070,-23.788
6071,-26.7615
6072,-21.597
6073,-17.841
6074,-22.6925
6075,-23.9445
6076,-23.475
6077,-21.7535
6078,-26.605
6079,-23.162
6080,-18.9365
6081,-21.284
6082,-22.536
6083,-22.536
6084,-21.7535
6085,-21.4405
6086,-20.8145
6087,-23.9445
6088,-23.9445
6089,-23.9445
6090,-23.475
6091,-21.7535
6092,-22.223
6093,-24.727
6094,-28.3265
6095,-24.2575
6096,-23.788
6097,-21.597
6098,-18.6235
6099,-23.475
6100,-24.2575
6101,-20.658
6102,-21.4405
6103,-21.91
6104,-24.727
6105,-20.658
6106,-21.91
6107,-20.345
6108,-23.162
6109,-23.788
6110,-25.8225
6111,-24.101
6112,-19.093
6113,-22.849
6114,-26.1355
6115,-23.162
6116,-23.9445
6117,-22.536
6118,-20.5015
6119,-22.6925
6120,-21.284
6121,-23.0055
6122,-23.0055
6123,-20.971
6124,-25.666
6125,-22.223
6126,-21.7535
6127,-22.536
6128,-27.544
6129,-19.406
6130,-19.5625
6131,-24.727
6132,-21.597
6133,-23.0055
6134,-24.2575
6135,-23.6315
6136,-18.467
6137,-21.284
6138,-27.0745
6139,-21.597
6140,-20.658
6141,-19.093
6142,-24.101
6143,-19.2495
6144,-18.3105
6145,-26.918
6146,-23.0055
6147,-22.3795
6148,-21.1275
6149,-23.0055
6150,-23.3185
6151,-25.353
6152,-20.032
6153,-24.727
6154,-23.0055
6155,-19.093
6156,-22.0665
6157,-24.8835
6158,-21.284
6159,-24.101
6160,-23.788
6161,-19.8755
6162,-20.032
6163,-22.3795
6164,-25.1965
6165,-22.536
6166,-25.1965
6167,-19.406
6168,-23.475
6169,-20.658
6170,-21.597
6171,-25.1965
6172,-21.4405
6173,-23.788
6174,-21.7535
6175,-19.8755
6176,-22.3795
6177,-23.6315
6178,-24.101
6179,-20.5015
6180,-22.849
6181,-21.284
6182,-26.292
6183,-23.162
6184,-17.215
6185,-17.9975
6186,-24.414
6187,-21.597
6188,-24.727
6189,-24.414
6190,-23.0055
6191,-18.6235
6192,-21.597
6193,-25.1965
6194,-25.04
6195,-23.475
6196,-23.475
6197,-23.3185
6198,-19.719
6199,-21.91
6200,-20.1885
6201,-22.6925
6202,-17.3715
6203,-19.093
6204,-25.8225
6205,-20.658
6206,-24.414
6207,-24.2575
6208,-22.3795
6209,-20.971
6210,-21.4405
6211,-26.605
6212,-23.0055
6213,-20.345
6214,-24.2575
6215,-17.528
6216,-22.3795
6217,-25.04
6218,-25.666
6219,-23.162
6220,-22.223
6221,-22.0665
6222,-20.658
6223,-18.467
6224,-21.284
6225,-20.8145
6226,-21.1275
6227,-23.3185
6228,-23.6315
6229,-22.536
6230,-23.788
6231,-24.101
6232,-19.8755
6233,-23.3185
6234,-23.788
6235,-25.353
6236,-22.3795
6237,-26.1355
6238,-25.1965
6239,-20.971
6240,-24.5705
6241,-22.223
6242,-22.0665
6243,-21.91
6244,-25.8225
6245,-24.414
6246,-21.4405
6247,-22.6925
6248,-22.223
6249,-25.04
6250,-24.2575
6251,-22.3795
6252,-19.2495
6253,-23.162
6254,-21.4405
6255,-22.6925
6256,-22.536
6257,-23.788
6258,-23.6315
6259,-22.3795
6260,-19.406
6261,-21.1275
6262,-24.8835
6263,-23.3185
6264,-20.971
6265,-20.658
6266,-21.284
6267,-21.1275
6268,-22.6925
6269,-23.162
6270,-26.918
6271,-18.6235
6272,-18.9365
6273,-25.666
6274,-25.979
6275,-21.597
6276,-25.1965
6277,-19.406
6278,-19.8755
6279,-22.6925
6280,-22.0665
6281,-24.8835
6282,-24.2575
6283,-19.5625
6284,-20.1885
6285,-26.605
6286,-21.91
6287,-22.223
6288,-23.0055
6289,-23.3185
6290,-23.6315
6291,-21.597
6292,-21.284
6293,-21.91
6294,-20.971
6295,-21.597
6296,-23.475
6297,-26.1355
6298,-18.9365
6299,-21.7535
6300,-24.727
6301,-23.0055
6302,-25.1965
6303,-18.9365
6304,-24.5705
6305,-21.4405
6306,-22.223
6307,-25.04
6308,-20.032
6309,-20.971
6310,-24.727
6311,-20.5015
6312,-21.284
6313,-22.223
6314,-22.536
6315,-22.0665
6316,-20.971
6317,-22.536
6318,-21.284
6319,-23.788
6320,-24.8835
6321,-20.971
6322,-23.162
6323,-23.9445
6324,-19.719
6325,-21.7535
6326,-26.1355
6327,-25.8225
6328,-20.971
6329,-21.91
6330,-23.475
6331,-21.4405
6332,-20.032
6333,-23.475
6334,-20.658
6335,-23.3185
6336,-24.414
6337,-22.6925
6338,-24.2575
6339,-22.849
6340,-22.223
6341,-20.5015
6342,-23.162
6343,-26.1355
6344,-19.8755
6345,-28.0135
6346,-22.0665
6347,-19.719
6348,-24.5705
6349,-23.475
6350,-25.04
6351,-26.292
6352,-22.536
6353,-24.727
6354,-18.78
6355,-25.353
6356,-24.101
6357,-22.0665
6358,-20.971
6359,-22.223
6360,-19.8755
6361,-26.292
6362,-24.414
6363,-18.154
6364,-23.788
6365,-23.162
6366,-22.3795
6367,-24.5705
6368,-21.597
6369,-24.2575
6370,-24.101
6371,-22.849
6372,-22.536
6373,-20.1885
6374,-24.414
6375,-24.8835
6376,-21.7535
6377,-25.353
6378,-25.8225
6379,-22.223
6380,-26.4485
6381,-22.223
6382,-20.345
6383,-22.849
6384,-20.5015
6385,-22.536
6386,-22.536
6387,-23.9445
6388,-19.719
6389,-21.284
6390,-22.536
6391,-21.284
6392,-24.727
6393,-23.9445
6394,-22.849
6395,-20.345
6396,-24.2575
6397,-20.8145
6398,-25.353
6399,-24.414
6400,-23.162
6401,-22.6925
6402,-18.6235
6403,-21.91
6404,-23.0055
6405,-22.6925
6406,-23.0055
6407,-23.0055
6408,-24.2575
6409,-23.162
6410,-20.1885
6411,-22.3795
6412,-25.1965
6413,-17.3715
6414,-23.0055
6415,-20.971
6416,-23.3185
6417,-24.101
6418,-20.345
6419,-21.7535
6420,-25.666
6421,-24.8835
6422,-23.788
6423,-19.406
6424,-22.3795
6425,-24.5705
6426,-19.719
6427,-23.475
6428,-20.8145
6429,-22.849
6430,-25.1965
6431,-21.597
6432,-23.788
6433,-21.284
6434,-22.536
6435,-25.1965
6436,-20.5015
6437,-25.04
6438,-22.0665
6439,-24.8835
6440,-20.971
6441,-24.727
6442,-25.353
6443,-25.8225
6444,-22.849
6445,-23.475
6446,-23.162
6447,-26.292
6448,-20.8145
6449,-24.2575
6450,-20.8145
6451,-25.353
6452,-18.3105
6453,-24.101
6454,-20.345
6455,-24.2575
6456,-24.414
6457,-21.4405
6458,-25.5095
6459,-20.8145
6460,-22.536
6461,-19.2495
6462,-23.162
6463,-20.032
6464,-23.9445
6465,-23.6315
6466,-27.3875
6467,-22.0665
6468,-23.6315
6469,-20.345
6470,-27.544
6471,-19.406
6472,-22.849
6473,-22.849
6474,-24.101
6475,-24.5705
6476,-23.162
6477,-21.597
6478,-21.284
6479,-20.8145
6480,-23.3185
6481,-21.4405
6482,-24.8835
6483,-21.7535
6484,-25.04
6485,-17.215
6486,-21.91
6487,-20.8145
6488,-22.0665
6489,-21.4405
6490,-22.536
6491,-22.849
6492,-20.5015
6493,-23.9445
6494,-19.8755
6495,-24.101
6496,-23.0055
6497,-22.849
6498,-22.0665
6499,-23.3185
6500,-23.6315
6501,-22.849
6502,-22.536
6503,-21.91
6504,-22.536
6505,-22.849
6506,-19.8755
6507,-23.162
6508,-20.658
6509,-22.536
6510,-23.788
6511,-23.9445
6512,-22.849
6513,-22.849
6514,-25.353
6515,-21.91
6516,-21.91
6517,-18.78
6518,-22.0665
6519,-20.658
6520,-24.2575
6521,-18.78
6522,-22.849
6523,-20.5015
6524,-23.162
6525,-23.162
6526,-21.7535
6527,-26.7615
6528,-21.91
6529,-24.414
6530,-22.223
6531,-18.9365
6532,-22.3795
6533,-22.223
6534,-21.597
6535,-20.658
6536,-22.849
6537,-20.971
6538,-23.3185
6539,-21.284
6540,-21.4405
6541,-17.6845
6542,-26.292
6543,-24.101
6544,-25.8225
6545,-23.6315
6546,-23.162
6547,-24.5705
6548,-24.101
6549,-23.788
6550,-22.0665
6551,-23.3185
6552,-21.91
6553,-20.658
6554,-21.7535
6555,-21.597
6556,-22.223
6557,-24.727
6558,-21.1275
6559,-25.979
6560,-19.093
6561,-27.7005
6562,-18.6235
6563,-25.666
6564,-20.345
6565,-26.4485
6566,-21.4405
6567,-23.162
6568,-23.475
6569,-23.475
6570,-21.1275
6571,-20.971
6572,-22.536
6573,-21.91
6574,-22.849
6575,-24.8835
6576,-21.597
6577,-20.345
6578,-22.0665
6579,-25.1965
6580,-24.8835
6581,-23.788
6582,-24.2575
6583,-24.2575
6584,-17.528
6585,-22.3795
6586,-18.3105
6587,-24.2575
6588,-25.1965
6589,-22.3795
6590,-21.4405
6591,-21.91
6592,-23.475
6593,-20.1885
6594,-20.345
6595,-26.1355
6596,-18.154
6597,-27.3875
6598,-20.971
6599,-26.1355
6600,-20.8145
6601,-23.475
6602,-19.5625
6603,-21.7535
6604,-21.597
6605,-22.849
6606,-23.0055
6607,-23.788
6608,-21.284
6609,-26.918
6610,-20.658
6611,-25.5095
6612,-22.3795
6613,-23.6315
6614,-22.536
6615,-21.7535
6616,-20.8145
6617,-25.5095
6618,-26.1355
6619,-22.536
6620,-24.727
6621,-17.3715
6622,-25.5095
6623,-19.719
6624,-21.91
6625,-23.475
6626,-23.788
6627,-26.292
6628,-22.6925
6629,-22.3795
6630,-25.1965
6631,-20.971
6632,-24.2575
6633,-22.536
6634,-19.719
6635,-25.666
6636,-19.2495
6637,-23.3185
6638,-21.4405
6639,-23.788
6640,-20.1885
6641,-22.6925
6642,-24.2575
6643,-19.2495
6644,-22.536
6645,-22.536
6646,-22.849
6647,-23.9445
6648,-22.3795
6649,-22.0665
6650,-20.5015
6651,-25.5095
